ds,yhat,y_pred_lower,y_pred_upper
2019-02-13 03:00:00,7600.807893777541,7440.494265476127,7761.1215220789545
2019-02-13 04:00:00,7526.79855955206,7354.441925453662,7699.155193650458
2019-02-13 05:00:00,7632.978445594638,7469.202178427269,7796.754712762007
2019-02-13 06:00:00,7894.852654387023,7728.35697087947,8061.348337894576
2019-02-13 07:00:00,8349.929507988896,8183.2606120161045,8516.598403961689
2019-02-13 08:00:00,8711.713726549942,8546.688255457826,8876.739197642059
2019-02-13 09:00:00,8659.026437124641,8491.683143779705,8826.369730469578
2019-02-13 10:00:00,8620.269464790015,8448.164011244717,8792.374918335314
2019-02-13 11:00:00,8375.99620891612,8206.465844880515,8545.526572951725
2019-02-13 12:00:00,8445.949118646873,8276.424116098,8615.474121195746
2019-02-13 13:00:00,8402.605523532451,8236.783820853907,8568.427226210995
2019-02-13 14:00:00,8485.914460757625,8312.008737342823,8659.820184172428
2019-02-13 15:00:00,8536.38362160357,8369.866269744987,8702.900973462154
2019-02-13 16:00:00,8695.058561422276,8524.300707644043,8865.81641520051
2019-02-13 17:00:00,8886.327497844513,8717.375270249311,9055.279725439716
2019-02-13 18:00:00,9178.856441062748,9014.921871444147,9342.791010681349
2019-02-13 19:00:00,9436.65021445981,9274.122188629797,9599.178240289824
2019-02-13 20:00:00,9368.196947496273,9198.450857716987,9537.94303727556
2019-02-13 21:00:00,9147.034415535043,8984.238797889984,9309.830033180102
2019-02-13 22:00:00,8842.550364286682,8682.14114349163,9002.959585081735
2019-02-13 23:00:00,8391.913733908936,8224.932864114402,8558.89460370347
2019-02-14 00:00:00,8071.97113802311,7897.935587924601,8246.006688121619
2019-02-14 01:00:00,7801.306108429738,7644.759348697326,7957.85286816215
2019-02-14 02:00:00,7569.848455710585,7407.995441222645,7731.7014701985245
2019-02-14 03:00:00,7562.7410803556195,7387.2868700009385,7738.1952907103005
2019-02-14 04:00:00,7595.365438838908,7425.464766652475,7765.26611102534
2019-02-14 05:00:00,7664.22821946512,7504.9364796644,7823.519959265839
2019-02-14 06:00:00,7903.909115227699,7735.384644007465,8072.433586447933
2019-02-14 07:00:00,8337.582184012479,8165.579213614277,8509.58515441068
2019-02-14 08:00:00,8686.868286632558,8529.218812783474,8844.517760481642
2019-02-14 09:00:00,8808.278478463533,8646.880231224732,8969.676725702335
2019-02-14 10:00:00,8759.529842911375,8583.050975152993,8936.008710669757
2019-02-14 11:00:00,8779.537907429982,8611.925863213874,8947.14995164609
2019-02-14 12:00:00,8626.497687117611,8460.551932319495,8792.443441915728
2019-02-14 13:00:00,8702.06285251384,8531.923176544286,8872.202528483394
2019-02-14 14:00:00,8638.901952974758,8466.95568501616,8810.848220933356
2019-02-14 15:00:00,8729.978723677716,8561.472809167302,8898.484638188129
2019-02-14 16:00:00,8807.866462621103,8641.043872631497,8974.689052610709
2019-02-14 17:00:00,9015.942966487668,8850.861102284247,9181.024830691089
2019-02-14 18:00:00,9219.829879433693,9058.55397972172,9381.105779145666
2019-02-14 19:00:00,9512.581396139238,9340.561606755715,9684.60118552276
2019-02-14 20:00:00,9509.337052007028,9337.471338301479,9681.202765712576
2019-02-14 21:00:00,9179.627619292341,9011.168403024018,9348.086835560665
2019-02-14 22:00:00,8986.314810650967,8824.573737874282,9148.055883427653
2019-02-14 23:00:00,8525.530575491865,8364.39846626652,8686.662684717208
2019-02-15 00:00:00,8290.506351118092,8118.735727802064,8462.27697443412
2019-02-15 01:00:00,7842.641704464808,7675.07574236774,8010.207666561876
2019-02-15 02:00:00,7609.238483101676,7445.689710870143,7772.787255333209
2019-02-15 03:00:00,7680.880077735741,7517.921413340105,7843.838742131377
2019-02-15 04:00:00,7605.140422341169,7436.673601961536,7773.607242720802
2019-02-15 05:00:00,7721.958801229414,7546.61702097875,7897.300581480079
2019-02-15 06:00:00,8002.360448332654,7830.08111342345,8174.639783241859
2019-02-15 07:00:00,8447.129098348623,8290.360265517476,8603.89793117977
2019-02-15 08:00:00,8853.588631971219,8681.497140846655,9025.680123095783
2019-02-15 09:00:00,8732.188386083108,8566.552615059165,8897.82415710705
2019-02-15 10:00:00,8644.342152858146,8474.0483047393,8814.63600097699
2019-02-15 11:00:00,8531.737330125687,8361.065017227425,8702.409643023948
2019-02-15 12:00:00,8507.390225816729,8336.01848560599,8678.761966027469
2019-02-15 13:00:00,8237.906224616168,8075.527205228016,8400.28524400432
2019-02-15 14:00:00,8179.717444625789,8018.394712516256,8341.040176735321
2019-02-15 15:00:00,8273.239184773525,8104.629506459971,8441.84886308708
2019-02-15 16:00:00,8274.7576291688,8110.073150298204,8439.442108039395
2019-02-15 17:00:00,8550.354142983293,8382.043783660278,8718.664502306308
2019-02-15 18:00:00,8928.279348858197,8762.385193557915,9094.17350415848
2019-02-15 19:00:00,9324.166974240668,9157.608039302824,9490.725909178513
2019-02-15 20:00:00,9377.409687129408,9211.207174093603,9543.612200165213
2019-02-15 21:00:00,9035.65860794707,8869.88208683391,9201.435129060232
2019-02-15 22:00:00,8840.690398624518,8682.76345081779,8998.617346431245
2019-02-15 23:00:00,8512.039871618212,8346.537837888936,8677.541905347487
2019-02-16 00:00:00,8084.6844709123925,7916.0535871298935,8253.315354694892
2019-02-16 01:00:00,7792.442650829106,7625.469920970374,7959.4153806878385
2019-02-16 02:00:00,7513.860361055709,7340.816620365345,7686.904101746073
2019-02-16 03:00:00,7507.957457679002,7334.629454116661,7681.285461241343
2019-02-16 04:00:00,7556.500914741855,7393.729942487326,7719.271886996384
2019-02-16 05:00:00,7578.535061153723,7407.042519831764,7750.027602475682
2019-02-16 06:00:00,7835.993313694148,7670.483841116698,8001.502786271598
2019-02-16 07:00:00,8264.170676934438,8087.051680506984,8441.289673361893
2019-02-16 08:00:00,8623.96649386089,8457.196229609144,8790.736758112635
2019-02-16 09:00:00,8508.604217912582,8349.243498191692,8667.964937633471
2019-02-16 10:00:00,8412.79291340479,8246.171069262622,8579.414757546958
2019-02-16 11:00:00,8246.588595646333,8071.982813306106,8421.194377986561
2019-02-16 12:00:00,8175.819659085415,8002.975404032655,8348.663914138175
2019-02-16 13:00:00,8011.687722957029,7837.320677834547,8186.054768079512
2019-02-16 14:00:00,7879.592405220039,7706.640993661385,8052.543816778692
2019-02-16 15:00:00,7919.3128103911795,7753.3493584454045,8085.2762623369545
2019-02-16 16:00:00,7954.720623976405,7783.810725713482,8125.630522239328
2019-02-16 17:00:00,8171.200531088434,8003.476962817545,8338.924099359323
2019-02-16 18:00:00,8628.746621667276,8454.343366176754,8803.149877157799
2019-02-16 19:00:00,9111.58934002805,8951.486032371828,9271.692647684271
2019-02-16 20:00:00,9139.703371380974,8963.07698888332,9316.329753878628
2019-02-16 21:00:00,9006.027871270433,8837.077218469298,9174.978524071568
2019-02-16 22:00:00,8752.82266499161,8580.160598870505,8925.484731112716
2019-02-16 23:00:00,8428.19439235914,8257.187172015003,8599.201612703278
2019-02-17 00:00:00,7956.907672958496,7781.763868961732,8132.051476955259
2019-02-17 01:00:00,7590.787301580175,7424.4392139995925,7757.135389160758
2019-02-17 02:00:00,7396.482626577965,7229.589411565239,7563.3758415906905
2019-02-17 03:00:00,7353.356509609066,7187.001906493793,7519.711112724339
2019-02-17 04:00:00,7260.357101139457,7095.393340850263,7425.320861428651
2019-02-17 05:00:00,7289.136540073179,7122.525094396928,7455.747985749431
2019-02-17 06:00:00,7452.071645257784,7284.162575602612,7619.9807149129565
2019-02-17 07:00:00,7852.1017416865825,7688.623659295141,8015.579824078024
2019-02-17 08:00:00,8034.485584219265,7860.299175951141,8208.671992487389
2019-02-17 09:00:00,8086.153589702914,7916.511348284256,8255.795831121573
2019-02-17 10:00:00,8155.510018592992,7976.31662693888,8334.703410247104
2019-02-17 11:00:00,8241.440642452813,8075.210992896906,8407.670292008721
2019-02-17 12:00:00,8309.984254586563,8139.306141827089,8480.662367346038
2019-02-17 13:00:00,8284.720995450582,8123.38966846801,8446.052322433152
2019-02-17 14:00:00,8157.741799784778,7991.43456760425,8324.049031965305
2019-02-17 15:00:00,8209.467356531353,8040.8485660518745,8378.086147010832
2019-02-17 16:00:00,8388.70436006523,8217.267083394541,8560.14163673592
2019-02-17 17:00:00,8516.42836616129,8351.318711130178,8681.538021192402
2019-02-17 18:00:00,8817.5030892028,8658.310418760348,8976.695759645254
2019-02-17 19:00:00,9138.474564510567,8965.925067942027,9311.024061079106
2019-02-17 20:00:00,9198.09051492159,9028.740915780476,9367.440114062705
2019-02-17 21:00:00,8962.59861614685,8796.09321169294,9129.10402060076
2019-02-17 22:00:00,8665.409130196067,8496.192932440375,8834.625327951759
2019-02-17 23:00:00,8303.55379022326,8136.463251862688,8470.644328583834
2019-02-18 00:00:00,7846.386661182344,7671.849584783784,8020.923737580904
2019-02-18 01:00:00,7543.196426261908,7373.118146190805,7713.27470633301
2019-02-18 02:00:00,7390.64547136144,7226.786681188625,7554.504261534255
2019-02-18 03:00:00,7374.828754258043,7203.47073388216,7546.186774633926
2019-02-18 04:00:00,7405.028389100492,7240.8595409253685,7569.197237275615
2019-02-18 05:00:00,7445.324901119051,7278.084155807703,7612.565646430399
2019-02-18 06:00:00,7755.246629584539,7586.555087394801,7923.938171774276
2019-02-18 07:00:00,8323.781027948722,8156.347617773654,8491.21443812379
2019-02-18 08:00:00,8649.66802775457,8472.33729081918,8826.998764689959
2019-02-18 09:00:00,8708.946739428955,8539.225219342316,8878.668259515594
2019-02-18 10:00:00,8669.445881348547,8503.596823483687,8835.294939213407
2019-02-18 11:00:00,8632.49826628356,8459.246357593707,8805.750174973411
2019-02-18 12:00:00,8597.02423630575,8430.94357581947,8763.104896792029
2019-02-18 13:00:00,8556.456957343777,8384.175179065976,8728.738735621577
2019-02-18 14:00:00,8542.335425498159,8375.034616774068,8709.63623422225
2019-02-18 15:00:00,8583.212306758642,8419.761865795892,8746.662747721391
2019-02-18 16:00:00,8692.979889754077,8530.142536687274,8855.81724282088
2019-02-18 17:00:00,8915.839327075204,8746.118092784453,9085.560561365955
2019-02-18 18:00:00,9202.89245960376,9037.820987895448,9367.963931312072
2019-02-18 19:00:00,9441.821018621524,9274.765695628379,9608.876341614668
2019-02-18 20:00:00,9249.501890348016,9079.940412008584,9419.063368687448
2019-02-18 21:00:00,9091.463580224481,8932.548747370787,9250.378413078175
2019-02-18 22:00:00,8786.078042365212,8613.725880074853,8958.430204655571
2019-02-18 23:00:00,8361.67861079094,8197.180266572794,8526.176955009085
2019-02-19 00:00:00,8072.496300268115,7906.8448292157855,8238.147771320444
2019-02-19 01:00:00,7737.040994344495,7570.154562089366,7903.927426599624
2019-02-19 02:00:00,7582.453445699468,7418.247389497612,7746.659501901324
2019-02-19 03:00:00,7564.759430048918,7391.24616196356,7738.272698134277
2019-02-19 04:00:00,7634.06448023112,7463.173178830302,7804.9557816319375
2019-02-19 05:00:00,7653.357746497686,7488.201820636599,7818.513672358773
2019-02-19 06:00:00,7928.212938797962,7757.255019015792,8099.1708585801325
2019-02-19 07:00:00,8395.678011126736,8218.326868349886,8573.029153903586
2019-02-19 08:00:00,8781.068974950651,8620.721693745541,8941.41625615576
2019-02-19 09:00:00,8585.379443059997,8419.083505730403,8751.675380389592
2019-02-19 10:00:00,8567.478006648313,8402.47763539823,8732.478377898395
2019-02-19 11:00:00,8343.810820089348,8179.5020455783515,8508.119594600343
2019-02-19 12:00:00,8267.96859591411,8101.1536165236585,8434.783575304562
2019-02-19 13:00:00,8118.533408221144,7950.343653195627,8286.723163246661
2019-02-19 14:00:00,8054.864982595554,7884.766010862793,8224.963954328314
2019-02-19 15:00:00,8131.268652694166,7962.0639963954245,8300.473308992907
2019-02-19 16:00:00,8195.240437937513,8022.503438488338,8367.977437386688
2019-02-19 17:00:00,8446.794324835148,8273.818209634279,8619.770440036016
2019-02-19 18:00:00,8826.332961551747,8654.83500015139,8997.830922952104
2019-02-19 19:00:00,9252.800539499212,9084.016476010162,9421.584602988263
2019-02-19 20:00:00,9217.286981504685,9051.503483309345,9383.070479700025
2019-02-19 21:00:00,8958.720951358411,8792.448532121794,9124.993370595028
2019-02-19 22:00:00,8857.46478474439,8690.61378862294,9024.31578086584
2019-02-19 23:00:00,8383.0126948973,8218.594356141897,8547.431033652701
2019-02-20 00:00:00,8087.69950660651,7924.613108961421,8250.7859042516
2019-02-20 01:00:00,7857.13151143145,7678.776516431766,8035.486506431134
2019-02-20 02:00:00,7525.448493299589,7366.692744213116,7684.204242386062
2019-02-20 03:00:00,7541.907421430054,7376.058513663987,7707.7563291961205
2019-02-20 04:00:00,7578.029694110548,7412.912351575801,7743.147036645295
2019-02-20 05:00:00,7763.548540060262,7593.894465501942,7933.202614618582
2019-02-20 06:00:00,7923.701515626571,7758.2301020580835,8089.172929195058
2019-02-20 07:00:00,8360.982859215283,8197.734786455218,8524.230931975348
2019-02-20 08:00:00,8731.105184339933,8565.085567200189,8897.124801479677
2019-02-20 09:00:00,8690.86255368555,8524.25039909879,8857.474708272312
2019-02-20 10:00:00,8733.792996924198,8558.337161034793,8909.248832813602
2019-02-20 11:00:00,8651.386959246749,8482.141131867598,8820.6327866259
2019-02-20 12:00:00,8567.330242975782,8404.201887726496,8730.458598225068
2019-02-20 13:00:00,8631.62370419322,8460.823776596228,8802.423631790212
2019-02-20 14:00:00,8691.932556497846,8516.430492705344,8867.434620290349
2019-02-20 15:00:00,8767.696040485174,8593.079462644811,8942.312618325537
2019-02-20 16:00:00,8948.0993861911,8778.887570669434,9117.311201712764
2019-02-20 17:00:00,9029.642784260608,8868.14691551781,9191.138653003407
2019-02-20 18:00:00,9245.463997270761,9074.266978281417,9416.661016260105
2019-02-20 19:00:00,9569.418191550907,9397.215747597567,9741.620635504247
2019-02-20 20:00:00,9406.795434960324,9247.607764114377,9565.983105806272
2019-02-20 21:00:00,9191.752831037144,9021.298183556239,9362.207478518048
2019-02-20 22:00:00,8890.507460083094,8724.598999234466,9056.415920931722
2019-02-20 23:00:00,8515.142205807759,8353.51378446339,8676.770627152127
2019-02-21 00:00:00,8209.171967931841,8044.284952032835,8374.058983830848
2019-02-21 01:00:00,7872.785041090901,7707.2737355632025,8038.2963466186
2019-02-21 02:00:00,7810.537720778763,7637.06112756885,7984.014313988677
2019-02-21 03:00:00,7783.004950660941,7605.275133828301,7960.734767493582
2019-02-21 04:00:00,7714.396778684667,7542.038079901648,7886.7554774676855
2019-02-21 05:00:00,7755.034146754113,7590.088092484633,7919.980201023593
2019-02-21 06:00:00,8158.544619139266,7986.378513687498,8330.710724591034
2019-02-21 07:00:00,8618.896361231058,8453.763444284657,8784.029278177459
2019-02-21 08:00:00,8771.094523518008,8601.904539434789,8940.284507601227
2019-02-21 09:00:00,8899.885887158109,8738.88477510821,9060.886999208007
2019-02-21 10:00:00,8791.391993147196,8625.230083135597,8957.553903158794
2019-02-21 11:00:00,8732.522004885872,8570.51075483866,8894.533254933083
2019-02-21 12:00:00,8789.464675178364,8611.434079114159,8967.49527124257
2019-02-21 13:00:00,8520.222071960423,8362.890693789333,8677.553450131512
2019-02-21 14:00:00,8594.475784302374,8421.86779887936,8767.083769725388
2019-02-21 15:00:00,8646.388131136671,8480.368490956376,8812.407771316966
2019-02-21 16:00:00,8591.757382081065,8429.77027617832,8753.74448798381
2019-02-21 17:00:00,8855.141426017039,8690.321315591755,9019.961536442323
2019-02-21 18:00:00,9128.401490487799,8961.3653791457,9295.437601829897
2019-02-21 19:00:00,9548.78001806299,9383.809657919383,9713.750378206596
2019-02-21 20:00:00,9525.260788357857,9356.016765735496,9694.504810980217
2019-02-21 21:00:00,9310.45582900007,9140.041026159779,9480.87063184036
2019-02-21 22:00:00,9119.873090467629,8959.525663966353,9280.220516968904
2019-02-21 23:00:00,8360.009083991124,8192.457919186201,8527.560248796048
2019-02-22 00:00:00,8338.96419483056,8175.7673914609295,8502.16099820019
2019-02-22 01:00:00,7895.321704497303,7723.666097292407,8066.977311702198
2019-02-22 02:00:00,7821.587181635813,7651.416267480544,7991.758095791082
2019-02-22 03:00:00,7866.189006529972,7708.344954393463,8024.033058666481
2019-02-22 04:00:00,7770.5401458621145,7594.240551021997,7946.839740702232
2019-02-22 05:00:00,7901.164858409466,7729.04620116711,8073.283515651823
2019-02-22 06:00:00,8264.454079972924,8094.5901147549785,8434.31804519087
2019-02-22 07:00:00,8644.12157805602,8476.314035439405,8811.929120672634
2019-02-22 08:00:00,8838.713517755015,8674.60883731076,9002.818198199271
2019-02-22 09:00:00,8773.4019490507,8612.159867147107,8934.644030954292
2019-02-22 10:00:00,8668.518345609948,8498.591917149228,8838.444774070667
2019-02-22 11:00:00,8539.677333420825,8366.222127843048,8713.132538998601
2019-02-22 12:00:00,8465.048924215069,8300.251285832095,8629.846562598043
2019-02-22 13:00:00,8320.871300554227,8154.868465373279,8486.874135735176
2019-02-22 14:00:00,8241.550875731467,8067.70126366035,8415.400487802584
2019-02-22 15:00:00,8230.002491220579,8063.154128951895,8396.850853489264
2019-02-22 16:00:00,8324.830050469438,8156.164605525268,8493.495495413608
2019-02-22 17:00:00,8496.282104687458,8326.174074910541,8666.390134464375
2019-02-22 18:00:00,8834.508740939704,8664.97304855187,9004.044433327537
2019-02-22 19:00:00,9335.726340990186,9155.724829584615,9515.727852395758
2019-02-22 20:00:00,9407.460908849907,9239.73091696769,9575.190900732125
2019-02-22 21:00:00,9167.593568532722,9002.528239703923,9332.658897361522
